LAMMPS Description 
 
 	 2000 atoms 
 	 0 bonds 
 	 0 angles 
 	 0 dihedrals 
 	 0 impropers 
 
 	 10 atom types 
 	 2 bond types 
 	 0 angle types 
 	 0 dihedral types 
 	 0 improper types 
 
 	 -81.64965809277261 81.64965809277261 xlo xhi
 	 -81.64965809277261 81.64965809277261 ylo yhi 
 	 -0.05 0.05 zlo zhi
 
Masses 
 
 	 1745 349 10 0 66.26972647421809 -24.494897427831788 0.0 0 0 0 
 	 1746 350 6 0 32.659863237109036 73.48469228349533 0.0 0 0 0 
 	 1747 350 7 0 32.659863237109036 72.53469228349533 0.0 0 0 0 
 	 1748 350 8 0 31.709863237109037 73.48469228349533 0.0 0 0 0 
 	 1749 350 9 0 32.659863237109036 74.43469228349534 0.0 0 0 0 
 	 1750 350 10 0 33.60986323710904 73.48469228349533 0.0 0 0 0 
 	 1751 351 6 0 -16.329931618554525 48.98979485566356 0.0 0 0 0 
 	 1752 351 7 0 -16.329931618554525 48.03979485566356 0.0 0 0 0 
 	 1753 351 8 0 -17.279931618554524 48.98979485566356 0.0 0 0 0 
 	 1754 351 9 0 -16.329931618554525 49.939794855663564 0.0 0 0 0 
 	 1755 351 10 0 -15.379931618554526 48.98979485566356 0.0 0 0 0 
 	 1756 352 6 0 -57.15476066494083 57.15476066494081 0.0 0 0 0 
 	 1757 352 7 0 -57.15476066494083 56.20476066494081 0.0 0 0 0 
 	 1758 352 8 0 -58.104760664940834 57.15476066494081 0.0 0 0 0 
 	 1759 352 9 0 -57.15476066494083 58.10476066494081 0.0 0 0 0 
 	 1760 352 10 0 -56.20476066494083 57.15476066494081 0.0 0 0 0 
 	 1761 353 6 0 -81.64965809277261 16.32993161855451 0.0 0 0 0 
 	 1762 353 7 0 -81.64965809277261 15.379931618554512 0.0 0 0 0 
 	 1763 353 8 0 -82.59965809277261 16.32993161855451 0.0 0 0 0 
 	 1764 353 9 0 -81.64965809277261 17.27993161855451 0.0 0 0 0 
 	 1765 353 10 0 -80.69965809277261 16.32993161855451 0.0 0 0 0 
 	 1766 354 6 0 -40.824829046386306 -8.164965809277263 0.0 0 0 0 
 	 1767 354 7 0 -40.824829046386306 -9.114965809277262 0.0 0 0 0 
 	 1768 354 8 0 -41.77482904638631 -8.164965809277263 0.0 0 0 0 
 	 1769 354 9 0 -40.824829046386306 -7.214965809277262 0.0 0 0 0 
 	 1770 354 10 0 -39.8748290463863 -8.164965809277263 0.0 0 0 0 
 	 1771 355 6 0 24.494897427831773 -48.98979485566357 0.0 0 0 0 
 	 1772 355 7 0 24.494897427831773 -49.93979485566357 0.0 0 0 0 
 	 1773 355 8 0 23.544897427831774 -48.98979485566357 0.0 0 0 0 
 	 1774 355 9 0 24.494897427831773 -48.039794855663565 0.0 0 0 0 
 	 1775 355 10 0 25.444897427831773 -48.98979485566357 0.0 0 0 0 
 	 1776 356 6 0 57.15476066494081 0.0 0.0 0 0 0 
 	 1777 356 7 0 57.15476066494081 -0.95 0.0 0 0 0 
 	 1778 356 8 0 56.20476066494081 -5.817072295949927e-17 0.0 0 0 0 
 	 1779 356 9 0 57.15476066494081 0.95 0.0 0 0 0 
 	 1780 356 10 0 58.10476066494081 1.745121688784978e-16 0.0 0 0 0 
 	 1781 357 6 0 16.32993161855451 48.98979485566356 0.0 0 0 0 
 	 1782 357 7 0 16.32993161855451 48.03979485566356 0.0 0 0 0 
 	 1783 357 8 0 15.379931618554512 48.98979485566356 0.0 0 0 0 
 	 1784 357 9 0 16.32993161855451 49.939794855663564 0.0 0 0 0 
 	 1785 357 10 0 17.27993161855451 48.98979485566356 0.0 0 0 0 
 	 1786 358 6 0 0.0 -65.31972647421809 0.0 0 0 0 
 	 1787 358 7 0 0.0 -66.26972647421809 0.0 0 0 0 
 	 1788 358 8 0 -0.95 -65.31972647421809 0.0 0 0 0 
 	 1789 358 9 0 -1.1634144591899854e-16 -64.36972647421808 0.0 0 0 0 
 	 1790 358 10 0 0.95 -65.31972647421809 0.0 0 0 0 
 	 1791 359 6 0 -81.64965809277261 57.15476066494081 0.0 0 0 0 
 	 1792 359 7 0 -81.64965809277261 56.20476066494081 0.0 0 0 0 
 	 1793 359 8 0 -82.59965809277261 57.15476066494081 0.0 0 0 0 
 	 1794 359 9 0 -81.64965809277261 58.10476066494081 0.0 0 0 0 
 	 1795 359 10 0 -80.69965809277261 57.15476066494081 0.0 0 0 0 
 	 1796 360 6 0 65.31972647421809 32.659863237109036 0.0 0 0 0 
 	 1797 360 7 0 65.31972647421809 31.709863237109037 0.0 0 0 0 
 	 1798 360 8 0 64.36972647421808 32.659863237109036 0.0 0 0 0 
 	 1799 360 9 0 65.31972647421809 33.60986323710904 0.0 0 0 0 
 	 1800 360 10 0 66.26972647421809 32.659863237109036 0.0 0 0 0 
 	 1801 361 6 0 -40.824829046386306 -81.64965809277261 0.0 0 0 0 
 	 1802 361 7 0 -40.824829046386306 -82.59965809277261 0.0 0 0 0 
 	 1803 361 8 0 -41.77482904638631 -81.64965809277261 0.0 0 0 0 
 	 1804 361 9 0 -40.824829046386306 -80.69965809277261 0.0 0 0 0 
 	 1805 361 10 0 -39.8748290463863 -81.64965809277261 0.0 0 0 0 
 	 1806 362 6 0 32.659863237109036 -32.65986323710905 0.0 0 0 0 
 	 1807 362 7 0 32.659863237109036 -33.60986323710905 0.0 0 0 0 
 	 1808 362 8 0 31.709863237109037 -32.65986323710905 0.0 0 0 0 
 	 1809 362 9 0 32.659863237109036 -31.70986323710905 0.0 0 0 0 
 	 1810 362 10 0 33.60986323710904 -32.65986323710905 0.0 0 0 0 
 	 1811 363 6 0 73.48469228349533 40.8248290463863 0.0 0 0 0 
 	 1812 363 7 0 73.48469228349533 39.874829046386296 0.0 0 0 0 
 	 1813 363 8 0 72.53469228349533 40.8248290463863 0.0 0 0 0 
 	 1814 363 9 0 73.48469228349533 41.7748290463863 0.0 0 0 0 
 	 1815 363 10 0 74.43469228349534 40.8248290463863 0.0 0 0 0 
 	 1816 364 6 0 -65.31972647421809 65.31972647421809 0.0 0 0 0 
 	 1817 364 7 0 -65.31972647421809 64.36972647421808 0.0 0 0 0 
 	 1818 364 8 0 -66.26972647421809 65.31972647421809 0.0 0 0 0 
 	 1819 364 9 0 -65.31972647421809 66.26972647421809 0.0 0 0 0 
 	 1820 364 10 0 -64.36972647421808 65.31972647421809 0.0 0 0 0 
 	 1821 365 6 0 0.0 40.8248290463863 0.0 0 0 0 
 	 1822 365 7 0 0.0 39.874829046386296 0.0 0 0 0 
 	 1823 365 8 0 -0.95 40.8248290463863 0.0 0 0 0 
 	 1824 365 9 0 -1.1634144591899854e-16 41.7748290463863 0.0 0 0 0 
 	 1825 365 10 0 0.95 40.8248290463863 0.0 0 0 0 
 	 1826 366 6 0 8.164965809277263 -16.329931618554525 0.0 0 0 0 
 	 1827 366 7 0 8.164965809277263 -17.279931618554524 0.0 0 0 0 
 	 1828 366 8 0 7.214965809277262 -16.329931618554525 0.0 0 0 0 
 	 1829 366 9 0 8.164965809277263 -15.379931618554526 0.0 0 0 0 
 	 1830 366 10 0 9.114965809277262 -16.329931618554525 0.0 0 0 0 
 	 1831 367 6 0 73.48469228349533 -48.98979485566357 0.0 0 0 0 
 	 1832 367 7 0 73.48469228349533 -49.93979485566357 0.0 0 0 0 
 	 1833 367 8 0 72.53469228349533 -48.98979485566357 0.0 0 0 0 
 	 1834 367 9 0 73.48469228349533 -48.039794855663565 0.0 0 0 0 
 	 1835 367 10 0 74.43469228349534 -48.98979485566357 0.0 0 0 0 
 	 1836 368 6 0 16.32993161855451 -57.15476066494083 0.0 0 0 0 
 	 1837 368 7 0 16.32993161855451 -58.104760664940834 0.0 0 0 0 
 	 1838 368 8 0 15.379931618554512 -57.15476066494083 0.0 0 0 0 
 	 1839 368 9 0 16.32993161855451 -56.20476066494083 0.0 0 0 0 
 	 1840 368 10 0 17.27993161855451 -57.15476066494083 0.0 0 0 0 
 	 1841 369 6 0 -40.824829046386306 57.15476066494081 0.0 0 0 0 
 	 1842 369 7 0 -40.824829046386306 56.20476066494081 0.0 0 0 0 
 	 1843 369 8 0 -41.77482904638631 57.15476066494081 0.0 0 0 0 
 	 1844 369 9 0 -40.824829046386306 58.10476066494081 0.0 0 0 0 
 	 1845 369 10 0 -39.8748290463863 57.15476066494081 0.0 0 0 0 
 	 1846 370 6 0 24.494897427831773 -8.164965809277263 0.0 0 0 0 
 	 1847 370 7 0 24.494897427831773 -9.114965809277262 0.0 0 0 0 
 	 1848 370 8 0 23.544897427831774 -8.164965809277263 0.0 0 0 0 
 	 1849 370 9 0 24.494897427831773 -7.214965809277262 0.0 0 0 0 
 	 1850 370 10 0 25.444897427831773 -8.164965809277263 0.0 0 0 0 
 	 1851 371 6 0 65.31972647421809 8.164965809277263 0.0 0 0 0 
 	 1852 371 7 0 65.31972647421809 7.214965809277262 0.0 0 0 0 
 	 1853 371 8 0 64.36972647421808 8.164965809277263 0.0 0 0 0 
 	 1854 371 9 0 65.31972647421809 9.114965809277262 0.0 0 0 0 
 	 1855 371 10 0 66.26972647421809 8.164965809277263 0.0 0 0 0 
 	 1856 372 6 0 -8.164965809277263 -40.824829046386306 0.0 0 0 0 
 	 1857 372 7 0 -8.164965809277263 -41.77482904638631 0.0 0 0 0 
 	 1858 372 8 0 -9.114965809277262 -40.824829046386306 0.0 0 0 0 
 	 1859 372 9 0 -8.164965809277263 -39.8748290463863 0.0 0 0 0 
 	 1860 372 10 0 -7.214965809277262 -40.824829046386306 0.0 0 0 0 
 	 1861 373 6 0 -73.48469228349535 0.0 0.0 0 0 0 
 	 1862 373 7 0 -73.48469228349535 -0.95 0.0 0 0 0 
 	 1863 373 8 0 -74.43469228349535 -5.817072295949927e-17 0.0 0 0 0 
 	 1864 373 9 0 -73.48469228349535 0.95 0.0 0 0 0 
 	 1865 373 10 0 -72.53469228349535 1.745121688784978e-16 0.0 0 0 0 
 	 1866 374 6 0 -48.98979485566357 40.8248290463863 0.0 0 0 0 
 	 1867 374 7 0 -48.98979485566357 39.874829046386296 0.0 0 0 0 
 	 1868 374 8 0 -49.93979485566357 40.8248290463863 0.0 0 0 0 
 	 1869 374 9 0 -48.98979485566357 41.7748290463863 0.0 0 0 0 
 	 1870 374 10 0 -48.039794855663565 40.8248290463863 0.0 0 0 0 
 	 1871 375 6 0 73.48469228349533 0.0 0.0 0 0 0 
 	 1872 375 7 0 73.48469228349533 -0.95 0.0 0 0 0 
 	 1873 375 8 0 72.53469228349533 -5.817072295949927e-17 0.0 0 0 0 
 	 1874 375 9 0 73.48469228349533 0.95 0.0 0 0 0 
 	 1875 375 10 0 74.43469228349534 1.745121688784978e-16 0.0 0 0 0 
 	 1876 376 6 0 -40.824829046386306 48.98979485566356 0.0 0 0 0 
 	 1877 376 7 0 -40.824829046386306 48.03979485566356 0.0 0 0 0 
 	 1878 376 8 0 -41.77482904638631 48.98979485566356 0.0 0 0 0 
 	 1879 376 9 0 -40.824829046386306 49.939794855663564 0.0 0 0 0 
 	 1880 376 10 0 -39.8748290463863 48.98979485566356 0.0 0 0 0 
 	 1881 377 6 0 -48.98979485566357 73.48469228349533 0.0 0 0 0 
 	 1882 377 7 0 -48.98979485566357 72.53469228349533 0.0 0 0 0 
 	 1883 377 8 0 -49.93979485566357 73.48469228349533 0.0 0 0 0 
 	 1884 377 9 0 -48.98979485566357 74.43469228349534 0.0 0 0 0 
 	 1885 377 10 0 -48.039794855663565 73.48469228349533 0.0 0 0 0 
 	 1886 378 6 0 24.494897427831773 24.494897427831773 0.0 0 0 0 
 	 1887 378 7 0 24.494897427831773 23.544897427831774 0.0 0 0 0 
 	 1888 378 8 0 23.544897427831774 24.494897427831773 0.0 0 0 0 
 	 1889 378 9 0 24.494897427831773 25.444897427831773 0.0 0 0 0 
 	 1890 378 10 0 25.444897427831773 24.494897427831773 0.0 0 0 0 
 	 1891 379 6 0 8.164965809277263 -48.98979485566357 0.0 0 0 0 
 	 1892 379 7 0 8.164965809277263 -49.93979485566357 0.0 0 0 0 
 	 1893 379 8 0 7.214965809277262 -48.98979485566357 0.0 0 0 0 
 	 1894 379 9 0 8.164965809277263 -48.039794855663565 0.0 0 0 0 
 	 1895 379 10 0 9.114965809277262 -48.98979485566357 0.0 0 0 0 
 	 1896 380 6 0 -8.164965809277263 -57.15476066494083 0.0 0 0 0 
 	 1897 380 7 0 -8.164965809277263 -58.104760664940834 0.0 0 0 0 
 	 1898 380 8 0 -9.114965809277262 -57.15476066494083 0.0 0 0 0 
 	 1899 380 9 0 -8.164965809277263 -56.20476066494083 0.0 0 0 0 
 	 1900 380 10 0 -7.214965809277262 -57.15476066494083 0.0 0 0 0 
 	 1901 381 6 0 57.15476066494081 48.98979485566356 0.0 0 0 0 
 	 1902 381 7 0 57.15476066494081 48.03979485566356 0.0 0 0 0 
 	 1903 381 8 0 56.20476066494081 48.98979485566356 0.0 0 0 0 
 	 1904 381 9 0 57.15476066494081 49.939794855663564 0.0 0 0 0 
 	 1905 381 10 0 58.10476066494081 48.98979485566356 0.0 0 0 0 
 	 1906 382 6 0 73.48469228349533 -40.824829046386306 0.0 0 0 0 
 	 1907 382 7 0 73.48469228349533 -41.77482904638631 0.0 0 0 0 
 	 1908 382 8 0 72.53469228349533 -40.824829046386306 0.0 0 0 0 
 	 1909 382 9 0 73.48469228349533 -39.8748290463863 0.0 0 0 0 
 	 1910 382 10 0 74.43469228349534 -40.824829046386306 0.0 0 0 0 
 	 1911 383 6 0 32.659863237109036 65.31972647421809 0.0 0 0 0 
 	 1912 383 7 0 32.659863237109036 64.36972647421808 0.0 0 0 0 
 	 1913 383 8 0 31.709863237109037 65.31972647421809 0.0 0 0 0 
 	 1914 383 9 0 32.659863237109036 66.26972647421809 0.0 0 0 0 
 	 1915 383 10 0 33.60986323710904 65.31972647421809 0.0 0 0 0 
 	 1916 384 6 0 -48.98979485566357 -57.15476066494083 0.0 0 0 0 
 	 1917 384 7 0 -48.98979485566357 -58.104760664940834 0.0 0 0 0 
 	 1918 384 8 0 -49.93979485566357 -57.15476066494083 0.0 0 0 0 
 	 1919 384 9 0 -48.98979485566357 -56.20476066494083 0.0 0 0 0 
 	 1920 384 10 0 -48.039794855663565 -57.15476066494083 0.0 0 0 0 
 	 1921 385 6 0 -8.164965809277263 -32.65986323710905 0.0 0 0 0 
 	 1922 385 7 0 -8.164965809277263 -33.60986323710905 0.0 0 0 0 
 	 1923 385 8 0 -9.114965809277262 -32.65986323710905 0.0 0 0 0 
 	 1924 385 9 0 -8.164965809277263 -31.70986323710905 0.0 0 0 0 
 	 1925 385 10 0 -7.214965809277262 -32.65986323710905 0.0 0 0 0 
 	 1926 386 6 0 -81.64965809277261 -65.31972647421809 0.0 0 0 0 
 	 1927 386 7 0 -81.64965809277261 -66.26972647421809 0.0 0 0 0 
 	 1928 386 8 0 -82.59965809277261 -65.31972647421809 0.0 0 0 0 
 	 1929 386 9 0 -81.64965809277261 -64.36972647421808 0.0 0 0 0 
 	 1930 386 10 0 -80.69965809277261 -65.31972647421809 0.0 0 0 0 
 	 1931 387 6 0 -8.164965809277263 -8.164965809277263 0.0 0 0 0 
 	 1932 387 7 0 -8.164965809277263 -9.114965809277262 0.0 0 0 0 
 	 1933 387 8 0 -9.114965809277262 -8.164965809277263 0.0 0 0 0 
 	 1934 387 9 0 -8.164965809277263 -7.214965809277262 0.0 0 0 0 
 	 1935 387 10 0 -7.214965809277262 -8.164965809277263 0.0 0 0 0 
 	 1936 388 6 0 -8.164965809277263 -73.48469228349535 0.0 0 0 0 
 	 1937 388 7 0 -8.164965809277263 -74.43469228349535 0.0 0 0 0 
 	 1938 388 8 0 -9.114965809277262 -73.48469228349535 0.0 0 0 0 
 	 1939 388 9 0 -8.164965809277263 -72.53469228349535 0.0 0 0 0 
 	 1940 388 10 0 -7.214965809277262 -73.48469228349535 0.0 0 0 0 
 	 1941 389 6 0 -48.98979485566357 -24.494897427831788 0.0 0 0 0 
 	 1942 389 7 0 -48.98979485566357 -25.444897427831787 0.0 0 0 0 
 	 1943 389 8 0 -49.93979485566357 -24.494897427831788 0.0 0 0 0 
 	 1944 389 9 0 -48.98979485566357 -23.54489742783179 0.0 0 0 0 
 	 1945 389 10 0 -48.039794855663565 -24.494897427831788 0.0 0 0 0 
 	 1946 390 6 0 -73.48469228349535 65.31972647421809 0.0 0 0 0 
 	 1947 390 7 0 -73.48469228349535 64.36972647421808 0.0 0 0 0 
 	 1948 390 8 0 -74.43469228349535 65.31972647421809 0.0 0 0 0 
 	 1949 390 9 0 -73.48469228349535 66.26972647421809 0.0 0 0 0 
 	 1950 390 10 0 -72.53469228349535 65.31972647421809 0.0 0 0 0 
 	 1951 391 6 0 -48.98979485566357 24.494897427831773 0.0 0 0 0 
 	 1952 391 7 0 -48.98979485566357 23.544897427831774 0.0 0 0 0 
 	 1953 391 8 0 -49.93979485566357 24.494897427831773 0.0 0 0 0 
 	 1954 391 9 0 -48.98979485566357 25.444897427831773 0.0 0 0 0 
 	 1955 391 10 0 -48.039794855663565 24.494897427831773 0.0 0 0 0 
 	 1956 392 6 0 -24.494897427831788 40.8248290463863 0.0 0 0 0 
 	 1957 392 7 0 -24.494897427831788 39.874829046386296 0.0 0 0 0 
 	 1958 392 8 0 -25.444897427831787 40.8248290463863 0.0 0 0 0 
 	 1959 392 9 0 -24.494897427831788 41.7748290463863 0.0 0 0 0 
 	 1960 392 10 0 -23.54489742783179 40.8248290463863 0.0 0 0 0 
 	 1961 393 6 0 -81.64965809277261 24.494897427831773 0.0 0 0 0 
 	 1962 393 7 0 -81.64965809277261 23.544897427831774 0.0 0 0 0 
 	 1963 393 8 0 -82.59965809277261 24.494897427831773 0.0 0 0 0 
 	 1964 393 9 0 -81.64965809277261 25.444897427831773 0.0 0 0 0 
 	 1965 393 10 0 -80.69965809277261 24.494897427831773 0.0 0 0 0 
 	 1966 394 6 0 0.0 -24.494897427831788 0.0 0 0 0 
 	 1967 394 7 0 0.0 -25.444897427831787 0.0 0 0 0 
 	 1968 394 8 0 -0.95 -24.494897427831788 0.0 0 0 0 
 	 1969 394 9 0 -1.1634144591899854e-16 -23.54489742783179 0.0 0 0 0 
 	 1970 394 10 0 0.95 -24.494897427831788 0.0 0 0 0 
 	 1971 395 6 0 57.15476066494081 -73.48469228349535 0.0 0 0 0 
 	 1972 395 7 0 57.15476066494081 -74.43469228349535 0.0 0 0 0 
 	 1973 395 8 0 56.20476066494081 -73.48469228349535 0.0 0 0 0 
 	 1974 395 9 0 57.15476066494081 -72.53469228349535 0.0 0 0 0 
 	 1975 395 10 0 58.10476066494081 -73.48469228349535 0.0 0 0 0 
 	 1976 396 6 0 -65.31972647421809 24.494897427831773 0.0 0 0 0 
 	 1977 396 7 0 -65.31972647421809 23.544897427831774 0.0 0 0 0 
 	 1978 396 8 0 -66.26972647421809 24.494897427831773 0.0 0 0 0 
 	 1979 396 9 0 -65.31972647421809 25.444897427831773 0.0 0 0 0 
 	 1980 396 10 0 -64.36972647421808 24.494897427831773 0.0 0 0 0 
 	 1981 397 6 0 -16.329931618554525 0.0 0.0 0 0 0 
 	 1982 397 7 0 -16.329931618554525 -0.95 0.0 0 0 0 
 	 1983 397 8 0 -17.279931618554524 -5.817072295949927e-17 0.0 0 0 0 
 	 1984 397 9 0 -16.329931618554525 0.95 0.0 0 0 0 
 	 1985 397 10 0 -15.379931618554526 1.745121688784978e-16 0.0 0 0 0 
 	 1986 398 6 0 48.98979485566356 -24.494897427831788 0.0 0 0 0 
 	 1987 398 7 0 48.98979485566356 -25.444897427831787 0.0 0 0 0 
 	 1988 398 8 0 48.03979485566356 -24.494897427831788 0.0 0 0 0 
 	 1989 398 9 0 48.98979485566356 -23.54489742783179 0.0 0 0 0 
 	 1990 398 10 0 49.939794855663564 -24.494897427831788 0.0 0 0 0 
 	 1991 399 6 0 -65.31972647421809 -48.98979485566357 0.0 0 0 0 
 	 1992 399 7 0 -65.31972647421809 -49.93979485566357 0.0 0 0 0 
 	 1993 399 8 0 -66.26972647421809 -48.98979485566357 0.0 0 0 0 
 	 1994 399 9 0 -65.31972647421809 -48.039794855663565 0.0 0 0 0 
 	 1995 399 10 0 -64.36972647421808 -48.98979485566357 0.0 0 0 0 
 	 1996 400 6 0 -8.164965809277263 48.98979485566356 0.0 0 0 0 
 	 1997 400 7 0 -8.164965809277263 48.03979485566356 0.0 0 0 0 
 	 1998 400 8 0 -9.114965809277262 48.98979485566356 0.0 0 0 0 
 	 1999 400 9 0 -8.164965809277263 49.939794855663564 0.0 0 0 0 
 	 2000 400 10 0 -7.214965809277262 48.98979485566356 0.0 0 0 0 
 
